state,action,reward,next_state
26,0,1.0,6
6,2,1.9,7
7,0,2.71,10
10,0,4.68559,11
11,2,1.9,12
12,0,2.71,32
32,2,1.0,33
33,2,1.9,34
34,1,1.0,54
54,2,1.9,75
75,2,1.9,96
96,1,1.9,116
116,2,1.0,117
117,2,1.0,137
137,2,1.9,158
158,2,1.0,178
178,2,1.9,198
198,2,1.0,218
218,2,1.9,238
238,0,1.0,237
237,1,1.0,257
257,0,1.0,276
276,2,1.9,296
296,0,1.0,295
295,1,1.9,315
315,0,1.0,314
314,1,1.0,334
334,1,1.9,333
333,2,1.9,353
353,2,2.71,373
373,2,2.71,400
400,0,0.0,400
164,2,1.0,144
144,0,1.9,124
124,1,1.9,104
104,2,1.9,105
105,0,1.0,85
85,1,2.71,65
65,0,1.0,66
66,0,1.9,46
46,1,1.9,47
47,0,1.9,27
27,0,2.71,28
28,2,1.9,29
29,1,2.71,30
30,2,1.9,31
31,2,1.9,32
32,1,1.9,52
52,0,1.0,53
53,1,1.9,73
73,2,1.0,74
74,2,1.9,95
95,0,2.71,115
115,0,1.9,135
135,0,1.9,155
155,2,1.9,175
175,2,1.9,176
176,0,1.0,195
195,2,1.9,215
215,1,1.9,235
235,1,1.0,234
234,0,1.9,253
253,2,3.439,273
273,1,1.0,272
272,2,3.439,291
291,1,2.71,290
290,0,1.9,289
289,1,2.71,288
288,1,1.9,268
268,2,1.0,267
267,2,3.439,247
247,2,1.0,246
246,1,2.71,225
225,0,1.9,224
224,2,1.0,204
204,1,1.9,184
184,0,1.0,183
183,1,1.0,163
163,1,1.9,143
143,1,1.9,123
123,2,1.9,104
104,1,1.9,84
84,1,2.71,65
65,2,1.9,66
66,2,1.0,46
46,2,1.0,47
47,1,2.71,48
48,0,1.0,28
28,2,1.9,29
29,2,1.9,30
30,0,3.439,51
51,2,1.9,52
52,2,1.9,53
53,2,1.0,73
73,0,2.71,74
74,1,1.0,94
94,2,1.9,115
115,0,2.71,135
135,0,1.9,155
155,0,2.71,174
174,1,1.9,194
194,2,2.71,214
214,0,1.9,213
213,2,1.0,233
233,0,1.9,232
232,0,1.9,231
231,0,1.9,230
230,2,1.0,250
250,1,2.71,249
249,2,1.9,229
229,2,1.9,228
228,2,4.68559,227
227,0,1.0,207
207,1,1.9,206
206,1,1.9,186
186,0,1.9,185
185,0,1.0,165
165,0,1.9,164
164,2,1.0,145
145,0,1.0,144
144,1,1.0,124
124,2,1.0,125
125,1,1.9,105
105,0,2.71,85
85,1,1.9,86
86,1,1.0,66
66,0,2.71,46
46,0,1.9,47
47,2,1.9,48
48,0,1.9,28
28,0,1.9,29
29,0,1.0,29
150,2,5.217031,170
170,1,7.175704635190001,169
169,0,4.0951,168
168,1,1.0,148
148,0,4.0951,147
147,0,1.9,127
127,1,3.439,128
128,0,2.71,108
108,0,4.68559,88
88,2,1.9,89
89,0,6.5132155990000005,90
90,0,6.12579511,91
91,2,1.0,111
111,2,1.9,112
112,2,2.71,133
133,2,3.439,154
154,2,2.71,174
174,0,2.71,193
193,1,3.439,213
213,1,1.0,212
212,2,2.71,232
232,0,1.0,231
231,1,3.439,230
230,0,1.9,229
229,0,1.9,228
228,0,2.71,207
207,1,2.71,206
206,2,1.9,186
186,2,2.71,166
166,1,3.439,146
146,0,1.0,145
145,1,1.9,125
125,0,2.71,105
105,0,2.71,85
85,0,1.0,86
86,0,1.9,66
66,1,2.71,67
67,0,1.9,47
47,2,1.0,48
48,1,2.71,49
49,2,1.9,50
50,1,2.71,51
51,0,3.439,71
71,1,1.0,72
72,0,3.439,92
92,0,1.0,93
93,0,2.71,113
113,0,3.439,133
133,1,2.71,153
153,2,1.0,154
154,0,1.0,153
153,2,1.0,174
174,1,1.9,173
173,1,1.9,193
193,1,3.439,212
212,0,2.71,211
211,1,2.71,210
210,1,1.0,230
230,0,1.9,229
229,0,1.0,209
209,0,1.0,208
208,0,2.71,207
207,1,2.71,186
186,0,2.71,165
165,0,2.71,145
145,0,1.9,144
144,1,1.0,124
124,0,1.9,104
104,0,1.0,104
229,1,2.71,228
228,1,2.71,207
207,1,2.71,206
206,2,1.9,186
186,2,3.439,166
166,1,2.71,146
146,0,2.71,145
145,1,1.0,125
125,0,2.71,105
105,0,2.71,85
85,1,1.0,86
86,0,1.9,66
66,1,1.9,67
67,0,2.71,47
47,0,1.9,48
48,0,4.0951,29
29,2,1.9,30
30,2,1.0,50
50,0,2.71,51
51,2,1.9,52
52,0,2.71,72
72,2,1.0,73
73,2,1.9,94
94,2,1.9,95
95,0,1.0,115
115,2,1.9,135
135,2,1.0,136
136,2,1.0,156
156,1,2.71,176
176,0,1.9,195
195,1,1.9,215
215,2,1.9,235
235,2,1.9,234
234,1,1.0,254
254,1,1.9,253
253,0,1.0,273
273,1,1.0,272
272,1,2.71,271
271,1,1.9,291
291,1,1.0,290
290,2,4.0951,289
289,2,4.0951,268
268,0,1.9,267
267,0,1.9,266
266,2,1.0,246
246,2,2.71,245
245,1,1.0,225
225,2,1.9,205
205,1,1.9,204
204,2,1.0,184
184,0,1.9,164
164,2,1.9,144
144,2,2.71,124
124,0,1.9,104
104,1,1.9,84
84,1,1.0,85
85,0,1.9,65
65,0,2.71,45
45,0,1.9,46
46,2,1.0,26
26,1,1.0,27
27,2,1.9,28
28,2,1.9,29
29,2,1.9,30
30,0,4.0951,31
31,2,1.9,32
32,1,1.9,52
52,0,1.0,53
53,0,2.71,73
73,1,1.9,74
74,2,1.0,94
94,2,1.0,95
95,0,1.9,115
115,2,1.9,135
135,2,1.0,136
136,1,1.0,156
156,1,1.9,176
176,1,1.9,196
196,1,1.0,195
195,1,1.0,215
215,1,2.71,235
235,2,1.0,234
234,0,1.0,254
254,1,1.9,253
253,1,1.9,272
272,2,4.0951,291
291,1,2.71,290
290,2,4.0951,289
289,0,1.9,288
288,2,3.439,268
268,0,1.0,267
267,0,1.9,266
266,2,1.0,246
246,0,1.0,245
245,1,1.0,245
212,2,4.68559,232
232,1,1.0,231
231,1,2.71,230
230,2,4.0951,229
229,0,1.9,228
228,0,2.71,227
227,0,1.0,207
207,1,1.0,206
206,1,2.71,186
186,0,1.0,185
185,1,1.9,165
165,2,2.71,145
145,0,2.71,125
125,0,1.9,105
105,2,2.71,86
86,0,3.439,66
66,0,2.71,67
67,2,1.0,47
47,2,1.0,48
48,0,4.0951,49
49,2,1.9,50
50,1,2.71,51
51,0,4.0951,72
72,0,4.0951,93
93,1,2.71,113
113,0,3.439,133
133,2,1.0,134
134,2,1.9,154
154,1,1.9,174
174,1,2.71,194
194,1,2.71,213
213,1,3.439,232
232,0,2.71,231
231,2,3.439,230
230,0,1.9,229
229,2,4.0951,228
228,0,2.71,227
227,1,1.9,207
207,1,1.0,206
206,2,1.9,186
186,0,1.9,185
185,1,1.9,165
165,0,1.9,145
145,0,1.0,144
144,2,1.0,145
145,2,1.0,125
125,0,2.71,105
105,0,1.9,85
85,0,2.71,65
65,0,2.71,46
46,1,2.71,47
47,1,1.0,27
27,1,1.9,28
28,2,1.9,29
29,2,1.9,30
30,2,1.9,31
31,2,1.9,32
32,2,1.9,53
53,0,2.71,73
73,1,1.0,74
74,2,1.9,95
95,1,2.71,115
115,0,1.9,135
135,2,1.0,136
136,0,1.0,156
156,1,1.9,176
176,1,1.0,175
175,2,1.0,195
195,1,1.9,215
215,1,2.71,234
234,2,2.71,254
254,0,1.0,253
253,1,1.9,273
273,1,1.0,272
272,2,3.439,291
291,1,2.71,290
290,0,1.9,289
289,0,1.9,288
288,2,2.71,268
268,1,1.0,267
267,0,2.71,266
266,2,1.0,246
246,1,1.0,245
245,1,1.9,225
225,2,1.0,225
26,2,1.9,27
27,1,1.0,7
7,2,1.0,8
8,1,2.71,9
9,2,1.9,10
10,2,2.71,11
11,0,2.71,32
32,2,1.9,33
33,2,1.9,54
54,2,1.9,55
55,1,1.0,75
75,2,1.9,96
96,2,1.9,117
117,0,1.9,137
137,0,1.9,157
157,2,1.0,177
177,2,1.9,197
197,1,1.9,216
216,2,1.9,236
236,2,1.9,256
256,2,1.9,275
275,0,1.9,294
294,2,2.71,314
314,1,1.9,313
313,0,1.0,333
333,2,3.439,332
332,0,1.0,352
352,0,1.9,351
351,1,3.439,371
371,2,5.217031,400
400,0,0.0,400
237,1,1.0,257
257,2,1.9,277
277,2,1.0,276
276,2,1.0,296
296,0,1.9,315
315,0,1.9,314
314,0,1.0,334
334,0,1.9,333
333,2,1.0,353
353,0,2.71,352
352,0,1.0,372
372,2,3.439,400
400,2,0.0,400
8,0,1.0,10
10,2,2.71,11
11,0,3.439,12
12,0,1.9,32
32,2,1.0,33
33,0,2.71,53
53,0,1.9,54
54,2,1.0,74
74,1,1.9,95
95,1,2.71,116
116,2,1.9,136
136,1,1.9,156
156,1,1.9,176
176,1,1.0,196
196,2,1.9,216
216,0,1.9,235
235,0,2.71,254
254,0,1.9,253
253,1,1.0,273
273,2,1.0,272
272,1,2.71,271
271,2,1.9,291
291,2,2.71,290
290,2,4.0951,289
289,0,1.9,288
288,0,1.9,267
267,0,1.9,266
266,2,2.71,246
246,1,1.0,245
245,1,1.9,225
225,2,1.9,204
204,1,2.71,184
184,0,1.0,183
183,2,1.0,163
163,1,1.9,143
143,1,1.9,123
123,0,1.9,103
103,1,1.9,83
83,1,1.0,84
84,1,1.0,64
64,1,1.9,65
65,2,1.0,45
45,0,2.71,26
26,2,1.9,27
27,2,1.9,8
8,1,2.71,9
9,2,1.9,10
10,2,1.9,11
11,1,1.9,31
31,2,1.0,32
32,2,1.9,33
33,2,1.0,53
53,0,1.0,54
54,0,1.9,74
74,1,1.9,75
75,2,1.0,95
95,1,1.9,116
116,2,1.9,136
136,0,1.9,156
156,1,1.9,176
176,0,1.9,196
196,0,1.0,195
195,1,1.0,215
215,1,1.9,235
235,1,1.0,234
234,1,1.9,254
254,0,1.0,253
253,1,2.71,272
272,1,1.9,271
271,2,4.0951,270
270,0,1.9,269
269,0,1.9,268
268,1,2.71,267
267,0,1.9,246
246,1,2.71,245
245,1,1.0,225
225,2,1.9,205
205,1,1.0,204
204,1,1.9,184
184,0,1.9,163
163,1,1.9,143
143,1,1.9,123
123,0,1.9,103
103,1,1.9,83
83,1,1.0,84
84,2,1.0,64
64,0,2.71,44
44,0,1.0,45
45,2,1.0,25
25,2,1.0,26
26,2,1.9,27
27,2,1.0,7
7,0,1.9,8
8,0,4.0951,9
9,2,2.71,10
10,2,1.9,11
11,1,1.9,12
12,2,1.9,33
33,2,1.9,34
34,2,1.9,55
55,0,1.9,75
373,0,1.9,400
400,0,0.0,400
111,2,2.71,112
112,2,1.0,132
132,2,1.9,133
133,1,1.9,153
153,2,3.439,173
173,1,2.71,193
193,1,3.439,212
212,2,4.0951,232
232,2,2.71,231
231,1,2.71,230
230,0,1.9,229
229,0,2.71,228
228,0,1.9,227
227,0,1.9,206
206,2,3.439,186
186,0,1.0,185
185,2,1.9,165
165,0,2.71,145
145,0,1.9,124
124,0,2.71,104
104,0,1.9,84
84,0,1.9,85
85,0,1.0,65
65,0,2.71,45
45,0,1.9,46
46,1,1.0,26
26,2,1.9,27
27,1,1.9,28
28,2,1.0,8
8,1,1.9,9
9,1,1.9,10
10,2,1.9,11
11,1,1.0,31
31,1,1.9,32
32,2,1.9,33
33,2,1.0,53
53,1,1.9,54
54,1,1.0,74
74,2,1.0,75
75,2,1.9,96
96,0,1.9,116
116,2,1.9,136
136,1,1.9,157
157,2,1.0,177
177,1,1.9,197
197,0,1.0,196
196,2,1.0,216
216,0,1.9,235
235,2,2.71,255
255,1,1.9,274
274,2,2.71,294
294,2,1.0,293
293,1,2.71,312
312,1,2.71,311
311,1,2.71,331
331,1,1.0,330
330,0,1.9,329
329,0,2.71,308
308,0,1.9,307
307,2,3.439,287
287,2,1.9,286
286,1,1.9,266
266,1,1.0,265
265,1,1.9,245
245,1,1.0,244
244,1,1.0,224
224,2,2.71,203
203,2,1.9,183
183,2,1.9,163
163,1,1.9,143
143,1,1.9,123
123,0,1.9,103
103,2,1.9,84
84,0,1.9,64
64,0,1.9,44
44,2,1.0,45
45,0,1.9,25
25,0,1.9,26
26,1,1.0,6
6,0,2.71,7
7,0,1.9,10
10,2,2.71,11
11,1,1.9,12
12,2,1.9,13
13,1,1.0,33
33,2,1.9,34
34,1,1.0,54
54,2,1.0,55
55,1,1.0,75
75,0,2.71,96
96,2,1.9,116
116,2,1.0,137
137,1,1.9,157
157,2,1.9,177
177,2,1.9,197
197,0,1.0,217
217,0,1.9,236
236,2,1.9,256
213,1,1.9,212
212,0,1.0,232
232,2,2.71,231
231,0,2.71,230
230,1,1.9,229
229,0,1.9,228
228,1,3.439,227
227,1,1.9,207
207,1,1.0,206
206,0,1.9,186
186,2,1.0,185
185,0,1.9,165
165,0,1.9,164
164,1,1.0,144
144,2,1.9,125
125,1,2.71,105
105,2,2.71,86
86,2,1.9,87
87,2,2.71,68
68,0,4.0951,69
69,0,4.0951,70
70,0,4.68559,71
71,1,2.71,92
92,0,4.68559,112
112,2,1.0,113
113,2,2.71,134
134,0,1.0,133
133,0,1.9,153
153,1,2.71,173
173,2,1.9,174
174,0,1.0,173
173,0,1.0,193
193,0,1.9,192
192,1,1.9,212
212,2,3.439,211
211,1,1.9,231
231,0,1.9,230
230,2,3.439,229
229,1,3.439,208
208,1,2.71,207
207,2,3.439,187
187,2,3.439,167
167,1,2.71,166
166,2,1.0,167
167,0,1.0,146
146,0,3.439,126
126,1,2.71,106
106,0,3.439,86
86,1,1.9,87
87,2,1.9,88
88,0,1.0,68
68,2,1.9,69
69,0,4.68559,70
70,0,4.68559,71
71,2,1.0,91
91,0,4.0951,92
92,0,1.9,112
112,2,2.71,113
113,1,1.0,133
133,2,2.71,154
154,2,2.71,174
174,0,2.71,194
194,1,1.0,193
193,2,2.71,213
213,2,2.71,233
233,0,1.0,232
232,1,2.71,231
231,1,1.9,251
251,2,1.9,250
250,0,1.9,249
249,0,1.9,248
248,0,1.9,228
228,2,1.0,227
227,2,3.439,207
207,0,1.0,206
206,1,2.71,186
186,1,1.0,185
185,0,1.9,165
165,1,2.71,145
145,0,1.9,125
125,0,1.0,124
124,2,1.0,125
125,2,1.0,105
105,0,2.71,85
85,2,1.9,86
86,1,1.0,66
66,0,2.71,67
67,0,1.0,47
47,0,3.439,48
48,2,1.9,49
49,2,1.9,50
50,0,4.0951,51
51,1,2.71,52
52,1,1.0,72
72,0,2.71,73
73,0,1.9,93
93,0,2.71,113
113,0,2.71,133
133,2,1.0,134
134,2,1.9,154
154,2,1.9,155
155,0,1.0,174
174,1,2.71,194
194,0,1.9,193
193,1,1.0,213
213,0,1.9,212
212,1,1.9,232
232,1,1.9,231
231,1,2.71,230
230,2,4.0951,229
229,0,1.9,228
228,2,4.68559,207
207,0,2.71,206
206,0,1.0,186
186,2,3.439,166
166,1,2.71,145
145,1,2.71,125
125,1,1.0,126
126,0,1.0,125
125,2,1.0,106
106,0,3.439,86
86,1,2.71,87
87,2,1.0,67
67,1,1.9,68
68,1,2.71,69
69,0,4.0951,70
70,2,2.71,71
71,0,3.439,72
72,0,1.0,92
92,1,2.71,93
93,1,1.0,113
113,0,3.439,133
133,1,2.71,153
153,0,3.439,173
173,0,1.9,172
172,0,2.71,192
192,1,1.0,191
191,2,4.68559,211
211,0,1.9,210
210,1,3.439,209
209,2,5.6953279000000006,189
189,2,1.9,188
188,2,6.12579511,168
168,2,6.12579511,169
169,2,2.71,149
149,1,7.458134171671,149
33,2,1.9,34
34,1,1.0,54
54,2,1.9,55
55,1,1.0,75
75,2,1.0,76
76,2,1.0,96
96,2,1.0,97
97,2,1.0,117
117,2,1.0,137
137,0,1.9,157
157,2,1.9,178
178,2,1.0,198
198,2,1.9,218
218,0,1.0,217
217,2,1.0,237
237,0,1.0,257
257,2,1.0,256
256,1,1.0,276
276,2,1.9,296
296,0,1.0,295
295,1,1.9,314
314,1,1.9,334
334,0,1.0,333
333,0,2.71,352
352,0,2.71,351
351,1,4.0951,371
371,1,1.9,370
370,1,8.649148282327008,369
369,0,4.68559,368
368,2,1.9,369
369,0,1.0,368
368,2,2.71,348
348,2,3.439,349
349,2,2.71,348
348,2,4.0951,328
328,1,3.439,327
327,2,2.71,307
307,0,1.9,306
306,1,1.9,286
286,0,1.0,285
285,2,1.9,265
265,1,1.0,264
264,2,1.9,244
244,0,1.9,223
223,0,1.9,202
202,2,1.9,182
182,1,1.0,162
162,0,1.9,141
141,1,1.0,121
121,0,1.9,101
101,2,1.0,102
102,1,1.0,82
82,2,1.0,62
62,2,1.0,63
63,1,1.0,43
43,1,1.9,24
24,1,2.71,5
5,0,1.9,10
10,2,2.71,11
11,1,1.9,12
12,2,1.9,13
13,1,1.0,33
33,1,1.9,34
34,1,1.0,54
54,2,1.9,55
55,1,1.0,75
75,2,1.0,76
76,1,1.0,96
96,2,1.9,117
117,1,1.0,137
137,1,1.9,157
157,2,1.9,177
177,2,1.0,198
198,0,1.0,197
197,1,1.0,217
217,2,1.9,237
237,1,1.0,256
256,1,1.9,276
276,2,1.9,275
275,0,1.0,295
295,1,1.9,314
314,1,2.71,333
333,0,1.9,332
332,0,2.71,351
351,1,4.68559,350
350,1,5.6953279000000006,349
349,2,1.9,350
350,2,5.217031,370
370,0,1.0,369
369,1,1.9,349
349,2,1.9,349
194,0,1.0,193
193,1,1.9,213
213,2,3.439,232
232,0,1.9,231
231,1,3.439,230
230,2,3.439,229
229,1,2.71,228
228,2,4.68559,207
207,2,4.68559,187
187,1,1.9,186
186,1,1.9,166
166,0,2.71,145
145,2,1.9,146
146,2,1.0,126
126,1,3.439,106
106,0,3.439,86
86,1,1.9,87
87,2,1.9,88
88,1,1.0,68
68,1,2.71,69
69,0,4.0951,70
70,1,2.71,71
71,0,2.71,91
91,2,1.9,92
92,1,2.71,113
113,1,3.439,133
133,2,1.0,134
134,2,1.9,154
154,0,2.71,174
174,1,1.9,173
173,0,1.0,193
193,1,3.439,212
212,2,4.0951,232
232,0,1.0,231
231,2,4.68559,230
230,2,1.9,250
250,0,1.9,229
229,2,2.71,228
228,2,4.68559,227
227,1,1.0,207
207,0,1.9,206
206,2,1.9,186
186,1,2.71,166
166,0,1.0,165
165,1,1.9,145
145,0,2.71,125
125,1,2.71,105
105,0,2.71,85
85,1,1.9,86
86,0,1.0,66
66,1,2.71,67
67,1,1.0,47
47,0,2.71,48
48,2,1.9,49
49,2,1.9,50
50,2,1.9,51
51,0,4.0951,52
52,0,1.0,72
72,1,2.71,73
73,1,1.0,93
93,0,3.439,114
114,2,1.9,134
134,0,2.71,154
154,1,2.71,174
174,2,2.71,194
194,0,2.71,213
213,2,2.71,233
233,0,1.0,232
232,0,2.71,231
231,0,1.9,230
230,2,3.439,229
229,1,2.71,228
228,0,1.9,227
227,2,1.9,227
193,2,2.71,213
213,1,1.9,212
212,2,1.9,232
232,2,3.439,231
231,2,2.71,251
251,0,1.0,250
250,2,4.0951,249
249,0,1.9,248
248,2,1.9,228
228,0,1.9,227
227,0,1.9,226
226,0,1.0,206
206,2,2.71,185
185,1,2.71,165
165,0,1.9,164
164,0,1.0,144
144,0,1.9,124
124,0,1.9,104
104,0,2.71,84
84,0,1.9,64
64,0,1.9,44
44,0,1.0,45
45,1,1.9,25
25,0,1.0,26
26,2,1.9,27
27,2,1.0,7
7,2,1.0,8
8,1,2.71,9
9,2,1.9,10
10,2,2.71,11
11,1,1.9,12
12,2,1.0,32
32,1,1.9,33
33,0,1.9,53
53,0,1.9,54
54,2,1.0,74
74,1,1.9,95
95,1,2.71,116
116,0,1.9,136
136,1,1.9,156
156,2,1.9,176
176,1,1.9,196
196,1,1.9,216
216,0,1.0,215
215,0,1.0,235
235,2,1.9,234
234,0,1.0,254
254,2,2.71,273
273,0,1.9,272
272,1,1.9,292
292,0,1.0,291
291,0,1.9,290
290,2,3.439,289
289,0,1.9,288
288,0,1.9,267
267,2,4.0951,246
246,0,1.9,245
245,1,1.0,225
225,2,2.71,204
204,1,1.9,184
184,0,1.9,163
163,2,1.9,143
143,1,1.9,123
123,0,2.71,103
103,1,1.9,84
84,0,1.9,64
64,0,1.9,44
44,0,1.9,45
45,1,1.0,25
25,0,2.71,6
6,0,2.71,10
10,2,2.71,11
11,1,1.9,12
12,2,1.9,13
13,2,1.0,33
33,2,1.0,34
34,2,1.9,55
55,1,1.9,75
75,1,1.0,76
76,2,1.0,96
96,2,1.9,117
117,2,1.9,137
137,1,1.0,158
158,2,1.9,178
178,1,1.0,198
198,1,1.9,217
217,2,1.9,237
237,2,1.0,257
257,2,1.9,277
277,1,1.0,276
276,2,1.0,296
296,0,1.9,315
315,0,1.9,314
314,1,1.0,334
334,0,1.9,333
333,2,1.0,353
353,2,3.439,373
373,2,2.71,400
400,0,0.0,400
150,0,4.0951,149
149,2,1.0,150
150,0,1.0,149
149,2,1.0,150
150,1,1.0,149
149,2,1.0,150
150,0,1.0,149
149,2,1.0,150
150,2,4.68559,170
170,1,6.5132155990000005,169
169,0,4.0951,168
168,0,1.0,148
148,1,6.12579511,128
128,0,6.12579511,108
108,0,5.6953279000000006,88
88,1,1.9,89
89,1,3.439,90
90,1,3.439,91
91,2,1.0,111
111,1,2.71,112
112,1,2.71,132
132,2,1.9,133
133,2,1.9,153
153,1,3.439,173
173,1,3.439,193
193,2,3.439,213
213,2,1.0,212
212,2,2.71,232
232,0,1.9,231
231,2,3.439,230
230,2,4.68559,229
229,2,4.0951,228
228,2,4.68559,207
207,2,4.0951,187
187,0,1.9,186
186,2,1.9,166
166,1,3.439,146
146,0,1.9,145
145,2,1.0,126
126,2,3.439,107
107,2,2.71,108
108,2,2.71,109
109,1,1.0,89
89,1,2.71,90
90,1,2.71,110
110,0,4.0951,111
111,1,4.0951,131
131,1,1.0,132
132,1,4.0951,152
152,0,4.0951,151
151,2,1.0,171
171,0,4.0951,170
170,1,5.6953279000000006,169
169,0,3.439,168
168,2,2.71,169
169,0,1.0,168
168,1,2.71,148
148,2,1.0,148
64,0,1.0,44
44,0,1.0,45
45,0,1.9,25
25,0,1.9,26
26,2,1.0,6
6,2,1.9,7
7,2,1.9,8
8,2,1.9,10
10,2,2.71,11
11,1,1.9,12
12,1,2.71,33
33,2,1.9,34
34,2,1.0,54
54,2,1.0,55
55,1,1.9,75
75,2,1.0,76
76,2,1.0,96
96,2,1.0,97
97,2,1.0,117
117,2,1.0,137
137,1,1.9,157
157,2,1.0,158
158,1,1.0,178
178,1,1.0,198
198,2,1.0,197
197,0,1.0,217
217,2,1.0,237
237,0,1.9,256
256,2,1.9,276
276,2,1.9,295
295,1,2.71,314
314,1,2.71,333
333,2,2.71,353
353,2,3.439,373
373,0,2.71,372
372,2,1.0,400
400,2,0.0,400
168,2,1.9,148
148,0,4.68559,147
147,0,1.0,127
127,2,1.0,128
128,0,1.0,127
127,2,1.0,128
128,1,4.0951,108
108,0,5.6953279000000006,109
109,2,2.71,110
110,2,2.71,111
111,2,2.71,112
112,2,1.9,132
132,2,1.0,133
133,1,2.71,153
153,2,3.439,173
173,1,2.71,193
193,1,2.71,192
192,0,1.0,212
212,0,1.9,211
211,1,3.439,210
210,0,1.9,209
209,1,3.439,208
208,0,2.71,207
207,1,1.0,187
187,0,1.9,186
186,1,1.9,166
166,0,1.9,165
165,0,1.0,145
145,2,2.71,146
146,1,1.0,126
126,0,2.71,106
106,0,2.71,86
86,0,3.439,66
66,1,1.9,67
67,1,1.9,47
47,2,1.0,48
48,0,3.439,49
49,2,1.9,50
50,2,1.9,51
51,2,1.9,52
52,0,1.0,72
72,0,3.439,73
73,1,1.0,93
93,2,1.9,94
94,2,1.0,114
114,2,1.9,115
115,0,1.0,135
135,2,1.9,155
155,0,1.9,175
175,1,2.71,195
195,1,1.0,194
194,0,1.0,214
214,1,2.71,233
233,0,2.71,232
232,0,1.9,231
231,2,1.0,251
251,0,1.0,250
250,0,1.9,249
249,0,2.71,228
228,0,1.9,227
227,2,3.439,206
206,2,2.71,186
186,0,1.9,185
185,1,1.9,165
165,0,1.9,145
145,0,1.0,144
144,0,1.9,124
124,2,1.9,105
105,0,2.71,85
85,2,1.9,86
86,0,1.0,66
66,1,2.71,67
67,0,1.0,47
47,2,1.9,48
48,0,3.439,49
49,2,1.9,50
50,1,2.71,51
51,2,1.9,52
52,0,1.9,72
72,0,2.71,73
73,0,1.9,93
93,0,2.71,113
113,0,3.439,133
133,2,1.0,134
134,2,1.9,154
154,2,1.0,154
157,2,1.0,177
177,2,1.0,197
197,1,1.9,217
217,1,1.0,216
216,0,1.0,236
236,2,1.9,256
256,2,1.0,255
255,0,1.0,275
275,2,1.9,274
274,2,1.0,294
294,2,2.71,314
314,1,1.0,313
313,2,1.9,333
333,1,2.71,332
332,1,1.0,352
352,0,2.71,351
351,1,4.0951,371
371,2,6.12579511,400
400,0,0.0,400
33,2,1.0,34
34,1,1.9,54
54,2,1.0,55
55,1,1.0,75
75,2,1.0,76
76,0,1.0,96
96,2,1.9,117
117,2,1.9,137
137,1,1.0,138
138,2,1.0,158
158,2,1.0,178
178,2,1.9,198
198,2,1.0,218
218,2,1.9,238
238,0,1.0,257
257,0,1.9,276
276,2,1.9,296
296,0,1.0,295
295,1,1.0,315
315,0,1.9,314
314,1,1.0,334
334,0,1.0,333
333,2,1.9,353
353,2,3.439,373
373,2,2.71,400
400,1,0.0,400
112,0,2.71,132
132,2,1.0,133
133,0,2.71,132
132,2,1.0,153
153,2,2.71,173
173,0,2.71,172
172,0,1.9,192
192,0,1.9,191
191,0,2.71,190
190,1,4.0951,189
189,1,3.439,188
188,0,2.71,187
187,0,1.9,167
167,1,3.439,147
147,0,1.0,146
146,0,2.71,126
126,1,3.439,106
106,1,1.9,107
107,1,2.71,87
87,2,1.0,88
88,2,2.71,89
89,2,1.9,90
90,0,5.6953279000000006,91
91,2,1.9,111
111,0,3.439,112
112,2,1.9,132
132,2,1.9,133
133,2,1.9,153
153,2,2.71,174
174,2,2.71,194
194,1,1.9,193
193,2,1.9,213
213,2,2.71,233
233,0,1.9,232
232,1,1.9,231
231,2,1.9,251
251,0,1.9,250
250,0,1.9,249
249,2,3.439,228
228,0,1.9,227
227,0,1.9,226
226,0,1.0,206
206,0,1.9,205
205,1,1.0,185
185,1,2.71,164
164,1,1.9,144
144,2,2.71,125
125,2,2.71,105
105,0,2.71,85
85,0,1.0,86
86,0,1.9,66
66,0,3.439,47
47,0,4.0951,28
28,2,1.9,29
29,2,1.9,30
30,2,1.9,31
31,2,1.9,52
52,2,1.9,53
53,0,1.9,73
73,2,1.9,74
74,2,1.0,94
94,1,1.0,95
95,1,1.9,115
115,2,1.9,136
136,1,1.9,156
156,1,1.9,176
176,1,1.9,196
196,2,1.9,216
216,0,1.0,215
215,1,1.0,235
235,2,2.71,254
254,0,1.9,253
253,1,1.0,273
273,2,2.71,272
272,0,1.0,292
292,0,1.9,291
291,1,1.9,290
290,2,4.0951,289
289,0,1.9,288
288,0,1.9,287
287,1,1.9,267
267,0,1.0,266
266,2,2.71,246
246,1,1.0,245
245,0,1.0,245
229,1,1.9,228
228,0,2.71,207
207,1,2.71,206
206,2,1.0,186
186,0,2.71,185
185,0,1.0,165
165,0,1.9,144
144,0,2.71,124
124,0,1.9,104
104,2,1.9,105
105,0,1.0,85
85,0,1.9,65
65,0,2.71,45
45,0,1.0,46
46,2,1.9,47
47,2,1.0,27
27,0,2.71,28
28,1,2.71,29
29,2,1.9,30
30,2,1.9,31
31,2,1.9,32
32,0,1.9,52
52,0,1.9,53
53,0,1.9,73
73,0,2.71,74
74,2,1.0,94
94,1,1.9,114
114,2,1.0,115
115,2,1.9,135
135,2,1.0,136
136,1,1.0,156
156,1,1.9,176
176,1,1.9,196
196,1,1.0,195
195,0,1.0,215
215,1,1.9,235
235,2,1.0,234
234,1,1.9,254
